Movie_Name,Genre,Country,Rating,Language
,,,,
Inception,Action,USA,8.8,"English,Hindi"
Parasite,Thriller,South Korea,8.6,"Korean,english,Hindi"
Interstellar,Sci-Fi,USA,8.7,"English,Hindi"
Train to Busan,Horror,South Korea,7.6,"Korean,Hindi,English"
The Conjuring,Horror,USA,7.5,English
La La Land,Romance,USA,8,English
Your Name,Romance,Japan,8.4,Japanese
A Taxi Driver,Drama,South Korea,8.2,Korean
Spirited Away,Fantasy,Japan,8.6,Japanese
The Dark Knight,Action,USA,9,"English,Hindi"
Crouching Tiger,action ,china,7.9,Mandarin
Ip Man,Action,China,8,Cantonese
Ne Zha,Fantasy,China,7.5,Mandarin
Hello Love Goodbye,Romance,Philippines,7.4,Tagalog
Heneral Luna,Drama,Philippines,7.7,Tagalog
3 Idiots,Comedy,India,8.4,Hindi
Dangal,Drama,India,8.3,Hindi
Baahubali: The Beginning,Action,India,8.1,Telugu
The Wandering Earth,Sci-Fi,China,7.9,Mandarin
The Battle at Lake Changjin,War,China,7.4,Mandarin
Bad Genius,Thriller,Thailand,7.6,Thai
Pee Mak,Horror,Thailand,7.3,Thai
The Medium,Horror,Thailand,7.1,Thai
Squid Game,Thriller,South Korea,8,"Korean,Hindi"
Crash Landing on You,Romance,South Korea,8.7,Korean
It's Okay to Not Be Okay,Drama,South Korea,8.6,Korean
Avengers: Endgame,Action,USA,8.4,"English,Hindi"
The Godfather,Crime,USA,9.2,English
Titanic,Romance,USA,7.8,English
Star Wars: A New Hope,Sci-Fi,USA,8.6,"English,Hindi"
The Shawshank Redemption,Drama,USA,9.3,"English,Hindi"
The Matrix,Sci-Fi,USA,8.7,English
Forrest Gump,Drama,USA,8.8,English
The Lion King,Animation,USA,8.5,"English,Hindi"
The Silence of the Lambs,Thriller,USA,8.6,English
Pulp Fiction,Crime,USA,8.9,English
Gladiator,Action,USA,8.5,English
Jurassic Park,Action,USA,8.1,English
The Lord of the Rings: The Fellowship of the Ring,Fantasy,New Zealand,8.8,English
The Dark Knight Rises,Action,USA,8.4,English
The Prestige,Thriller,USA,8.5,English
The Departed,Crime,USA,8.5,English
Fight Club,Drama,USA,8.8,English
Schindler's List,Drama,USA,9,English
The Godfather: Part II,Crime,USA,9,English
Back to the Future,Adventure,USA,8.5,English
Casablanca,Romance,USA,8.5,English
Inglourious Basterds,War,Germany,8.3,English
The Green Mile,Drama,USA,8.6,English
The Pianist,Drama,Poland,8.5,Polish
The Revenant,Adventure,USA,8,English
The Wolf of Wall Street,Comedy,USA,8.2,English
12 Angry Men,Drama,USA,9,English
The Great Escape,Adventure,USA,8.2,English
Goodfellas,Crime,USA,8.7,English
Citizen Kane,Drama,USA,8.3,English
One Flew Over the Cuckoo's Nest,Drama,USA,8.7,English
The Good doctor, drama,poland,8.8,"Italian,Hindi,English"
The Usual Suspects,Crime,USA,8.5,English
The Terminator,Action,USA,8,English
The Matrix Reloaded,Sci-Fi,USA,7.2,English
The Social Network,Drama,USA,8,English
Se7en,Thriller,USA,8.6,English
Jaws,Thriller,USA,8,English
Alien,Sci-Fi,USA,8.4,English
The Princess Bride,Adventure,USA,8.1,English
Eternal Sunshine of the Spotless Mind,Romance,USA,8.3,English
Whiplash,Drama,USA,8.5,English
The Big Lebowski,Comedy,USA,8.1,English
The Shining,Horror,USA,8.4,English
A Beautiful Mind,Drama,USA,8.2,English
Interstellar,Sci-Fi,USA,8.6,English
The Truman Show,Drama,USA,8.1,English
Memento,Thriller,USA,8.4,English
The Grand Budapest Hotel,Comedy,USA,8.1,English
Her,Romance,USA,8,English
Moonlight,Drama,USA,8,English
The Imitation Game,Drama,UK,8,English
Inside Out,Animation,USA,8.1,English
Spotlight,Drama,USA,8.1,English
La La Land,Romance,USA,8,English
Get Out,Thriller,USA,8,English
Your Name,Romance,Japan,8.4,Japanese
The Conjuring,Horror,USA,7.5,English
Mad Max: Fury Road,Action,Australia,8.1,English
Zootopia,Animation,USA,8,English
Rogue One: A Star Wars Story,Sci-Fi,USA,7.8,English
Spider-Man: Into the Spider-Verse,Animation,USA,8.4,English
Parasite,Thriller,South Korea,8.6,Korean
The Shape of Water,Drama,USA,8,English
Black Panther,Action,USA,7.3,English
Coco,Animation,USA,8.4,English
Toy Story 3,Animation,USA,8.2,English
Frozen,Animation,USA,7.5,English
The Lion King,Animation,USA,8.5,English
Jurassic World,Action,USA,7.4,"English,Hindi"
Frozen II,Animation,USA,7,English
Shrek,Animation,USA,7.9,English
